Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-DecisionSupportLogic.json	2434	4	0	43	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	32	65	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DecisionSupportLogicSource.json	2779	4	0	34	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	27	69	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DublinCore.json	5677	5	0	37	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	65	87	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-FHIRSchemaBase.json	3299	4	0	36	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	35	65	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-FunctionalRequirement.json	3193	4	0	18	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	46	64	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-GenericPersona.json	3144	4	0	8	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	39	126	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-GenericPersonaSource.json	2613	4	0	9	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	27	56	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-HealthInterventions.json	2399	4	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	30	54	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-HealthInterventionsSource.json	2748	4	0	8	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	26	53	0	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-LinkIdExt.json	1152	3	0	15	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	29	65	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Markdown.json	1153	4	0	12	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	30	77	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-NonFunctionalRequirement.json	2316	4	0	9	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	74	71	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Persona.json	2465	4	0	8	0	0	0	0	0	446	0	0	0	0	0	0	0	0	0	0	33	555	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ProgramIndicator.json	3895	5	0	9	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	51	89	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ProgramIndicatorSource.json	2667	3	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	28	74	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-Requirements.json	4251	5	0	18	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	63	99	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-RequirementsSource.json	2555	3	0	9	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	26	72	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGActivityDefinition.json	899	4	0	29	0	0	0	0	0	17	0	0	1	0	0	0	0	1	0	0	174	330	0	0	0	0	28	0	1
fsh-generated/resources/StructureDefinition-SGActorExt.json	1326	4	0	9	1	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	40	82	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-SGBusinessProcess.json	691	4	0	34	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	282	322	0	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-SGCodeSystem.json	811	3	0	56	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	152	275	0	0	0	0	7	1	0
fsh-generated/resources/StructureDefinition-SGCommunicationRequest.json	1033	4	0	31	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	94	184	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-SGConceptMap.json	811	4	0	26	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	146	230	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-SGDecisionTable.json	768	4	0	60	0	0	0	0	0	19	0	0	1	0	0	0	0	1	0	0	218	363	0	0	0	0	10	1	0
fsh-generated/resources/StructureDefinition-SGDocumentation.json	2214	4	0	15	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	52	86	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-SGImplementationGuide.json	9487	5	0	73	0	0	0	0	0	58	0	0	0	0	0	0	0	2	0	0	692	785	0	0	1	0	30	0	2
fsh-generated/resources/StructureDefinition-SGLibrary.json	778	4	0	15	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	98	182	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-SGLogicalModel.json	6453	5	0	56	0	0	0	0	0	52	0	0	1	0	0	0	0	2	0	0	564	788	0	0	0	0	25	1	2
fsh-generated/resources/StructureDefinition-SGMarkdown.json	1195	4	0	8	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	28	77	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGMeasure.json	778	4	0	22	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	173	202	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-SGPlanDefinition.json	855	4	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	216	191	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-SGQuestionnaire.json	1700	4	0	83	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	185	173	0	0	0	0	9	1	0
fsh-generated/resources/StructureDefinition-SGRequirementExt.json	1304	3	0	7	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	33	52	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGStructureDefinition.json	790	4	0	23	0	0	0	0	0	15	0	0	1	0	0	0	0	0	0	0	157	141	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-SGStructureMap.json	1045	4	0	21	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	189	173	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-SGTask.json	1958	4	0	11	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	55	64	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-SGValueSet.json	789	4	0	23	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	200	205	0	0	0	0	14	1	1
fsh-generated/resources/StructureDefinition-Satisfies.json	1531	4	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	30	56	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SushiConfigLogicalModel.json	20819	6	0	26	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	285	174	0	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-TestScenario.json	1758	4	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	26	47	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-TestScenarioSource.json	2559	4	0	9	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	26	47	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-UserScenario.json	2410	4	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	31	49	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-UserScenarioSource.json	2559	3	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	25	48	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CDHIv1.json	476	4	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	4	168	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CDSCv1.json	484	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	3	29	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CoreDataElementTypeVS.json	457	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	4	26	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DecisionTableActions.json	492	4	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	3	27	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DocumentationSection.json	521	4	0	0	1	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	3	665	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ISCO08ValueSet.json	451	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	6	46	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SGPersonaTypesVS.json	499	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	26	0	0	0	0	0	0	0
input/profiles/StructureDefinition-SGGroupDefinition.json	1505	2	0	18	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	148	216	0	0	0	0	7	0	0
input/resources/StructureDefinition-SGActor.json	1245	2	0	12	0	0	0	0	0	18	0	0	1	0	0	0	0	0	0	0	87	151	0	0	0	0	4	0	1
input/resources/StructureDefinition-SGCode.json	1635	2	0	8	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	47	87	0	0	0	0	2	0	0
input/resources/StructureDefinition-SGGraphDefinition.json	2982	2	0	36	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	137	170	0	0	0	0	6	0	0
input/resources/StructureDefinition-SGRequirements.json	2825	3	0	26	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	128	184	0	0	0	0	7	1	1
input/resources/StructureDefinition-SGString.json	1427	4	0	14	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	28	146	0	0	0	0	1	0	0
input/resources/StructureDefinition-SGTransaction.json	11715	5	0	66	0	0	0	0	0	109	0	0	1	0	0	0	0	3	0	0	756	780	0	0	0	0	28	0	3
input/resources/StructureDefinition-SGUserStory.json	2170	5	0	9	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	44	86	0	0	0	0	3	0	0
/input/includes/smart.liquid	3670	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/includes/dmn2html.xslt	6208	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1365	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	4307	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/data/ISCO-08_EN_Structure_and_definitions.xlsx	16415	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/README.md	1553	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/dhi_v1.txt	5543	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/system_categories.txt	914	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-DocumentationSection.md	236	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-UserScenarioSource.md	511	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/changes.md	62	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-Persona.md	259	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-FHIRSchemaBase.md	502	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-SGPersonaTypesVS.md	234	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/license.md	1462	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-DublinCore.md	367	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSets-enumeration.md	1658	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-RequirementsSource.md	509	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-ISCO08ValueSet.md	273	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-GenericPersonaSource.md	523	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-TestScenario.md	343	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-CDSCv1.md	338	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	3389	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-CoreDataElementSource.md	531	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-UserScenario.md	359	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-DecisionSupportLogicSource.md	561	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
/input/pagecontent/dak-api.md	239	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-Requirements.md	443	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-CoreDataElementTypeVS.md	239	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-FunctionalRequirement.md	302	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-CoreDataElement.md	418	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-HealthInterventions.md	445	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/translations/pages.pot	15533	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0
/input/pagecontent/smart.liquid.md	2942	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-DAK.md	329	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-NonFunctionalRequirement.md	313	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-DecisionTableActions.md	237	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-DecisionSupportLogic.md	452	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-CDHIv1.md	1787	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/DAK.DT.IMMZ.D2.DT.BCG.xml	89370	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0
/input/pagecontent/downloads.md	39	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ProgramIndicator.md	420	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-SushiConfigLogicalModel.md	456	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-GenericPersona.md	513	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-BusinessProcessWorkflow.md	460	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-TestScenarioSource.md	511	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ProgramIndicatorSource.md	535	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-BusinessProcessWorkflowSource.md	579	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSets.md	1678	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-HealthInterventionsSource.md	241	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/DataTypes.jsonld	1124	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/who-logo.png	7102	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/translations	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/translations/images.pot	10578	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/L2_DAK_components_3x3_logoimage.svg	19088	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	37806	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	0	0	0	0	0	0	0
