Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-CDHIv1.json	476	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	5	7	108	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CDHIv2.1.json	2070	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	4	55	69	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CDHIv2.2.json	3082	1	0	0	0	0	0	1	1	31	0	0	0	0	0	0	0	0	0	0	5	81	62	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CDHIv2.3.json	2641	1	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	4	67	55	0	0	0	0	2	0	0
fsh-generated/resources/ValueSet-CDHIv2.4.json	1864	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	4	46	53	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CDHIv2.json	506	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	4	8	63	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CDSCv1.json	502	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	9	54	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CDSCv2.A.json	1118	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	4	36	47	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CDSCv2.B.json	1095	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	5	29	46	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CDSCv2.C.json	1259	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	4	36	50	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CDSCv2.D.json	1080	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	4	30	48	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CDSCv2.E.json	779	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	15	40	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CDSCv2.json	551	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	7	44	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CoreDataElementTypeVS.json	457	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	3	7	34	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DecisionTableActions.json	492	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	8	34	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DocumentationSection.json	521	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	4	7	86	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ISCO08ValueSet.json	451	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	7	37	0	0	1	0	0	0	0
fsh-generated/resources/ValueSet-SGAuthoringPersonaTypesVS.json	506	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	8	30	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SGAuthoringSkillsVS.json	484	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	7	28	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SGPersonaTypesVS.json	499	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	7	25	0	0	0	0	1	0	0
input/profiles/StructureDefinition-SGGroupDefinition.json	1505	1	0	16	0	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	1	279	217	0	0	0	0	7	1	1
input/resources/StructureDefinition-SGActor.json	1245	1	0	7	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	1	203	176	0	0	0	0	4	0	1
input/resources/StructureDefinition-SGCode.json	1635	1	0	3	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	1	154	91	0	0	0	0	3	0	0
input/resources/StructureDefinition-SGGraphDefinition.json	2982	1	0	15	0	0	0	0	0	37	0	0	0	0	0	0	0	1	0	0	1	347	208	0	0	0	0	10	0	0
input/resources/StructureDefinition-SGRequirements.json	21186	5	0	11	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	1	351	214	0	0	0	0	11	0	1
input/resources/StructureDefinition-SGTransaction.json	11715	2	0	76	0	0	0	0	0	131	0	0	1	0	0	0	0	3	0	0	2	1608	613	0	0	0	0	45	0	3
/input/includes/dmn2html.xslt	6208	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/includes/_append.fragment-header.html	141	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/includes/smart.liquid	3670	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1776	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	11129	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/data/system_categories.txt	914	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/README.md	1553	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/dhi_v1.txt	5543	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/ISCO-08_EN_Structure_and_definitions.xlsx	16415	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-CDSCv2.E.md	421	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-DecisionSupportLogicSource.md	561	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Requirements-SGAuthoring.Skills.AuthorActorDefinitions.md	257	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Requirements-SGAuthoring.Skills.AuthorDecisionLogic.md	223	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/Requirements-SGAuthoring.Skills.ManageGovernance.md	261	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/authoring-process.md	5054	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Requirements-SGAuthoring.Skills.AuthorLogicalModels.md	229	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-BusinessProcessWorkflowSource.md	579	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-CDSCv2.B.md	437	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Requirements-SGAuthoring.Skills.AuthorFunctionalRequirements.md	261	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-Requirements.md	443	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Requirements-SGAuthoring.Skills.ReviewTerminology.md	273	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Requirements-SGAuthoring.Skills.AuthorMeasures.md	202	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/changes.md	62	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Requirements-SGAuthoring.Skills.AuthorUserScenarios.md	251	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Requirements-SGAuthoring.Skills.ReviewChecklist.md	241	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Requirements-SGAuthoring.Skills.AuthorCodeSystems.md	215	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-CDSCv2.D.md	422	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-TestScenarioSource.md	511	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-CDSCv2.A.md	410	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/Requirements-SGAuthoring.Skills.PlanIterations.md	269	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Requirements-SGAuthoring.Skills.RunQAChecks.md	200	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.PlanIterations.pot	2570	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0
/input/pagecontent/translations/license.pot	5547	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.AuthorPersonas.pot	2549	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.AuthorCQL.pot	2481	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.AuthorConceptMaps.pot	2585	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.ReviewChecklist.pot	2564	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.AuthorTestCases.pot	2556	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.AuthorDataDictionary.pot	2616	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.AuthorQuestionnaires.pot	2638	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.AuthorValueSets.pot	2571	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0
/input/pagecontent/translations/index.pot	12966	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0
/input/pagecontent/translations/changes.pot	1220	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.AuthorIndicators.pot	2576	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.AuthorExampleScenarios.pot	2642	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.AuthorSchedulingLogic.pot	2631	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0
/input/pagecontent/translations/authoring-personas.pot	21388	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.ReviewAndApproveContent.pot	2702	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.ManageReleases.pot	2542	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.AuthorUserScenarios.pot	2633	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.InterpretClinicalRecommendations.pot	2835	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.AuthorPlanDefinitions.pot	2641	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.ScopeDAK.pot	2455	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.ReviewTerminology.pot	2625	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.AuthorFunctionalRequirements.pot	2787	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.AuthorDecisionLogic.pot	2605	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.ReviewTranslations.pot	2570	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.AuthorMeasures.pot	2507	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.BuildIG.pot	2846	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.AuthorActorDefinitions.pot	2690	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.AuthorLogicalModels.pot	2614	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.ManageStakeholders.pot	2614	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.ValidateDAKContent.pot	3108	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.AuthorFHIRRequirements.pot	2672	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.ReviewL1Guidelines.pot	3596	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.AuthorBusinessProcesses.pot	2664	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.ValidateL3Functionality.pot	3197	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.ConfigureIG.pot	2499	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0
/input/pagecontent/translations/authoring-skills.pot	59122	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0
/input/pagecontent/translations/downloads.pot	8895	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.ManageGovernance.pot	2592	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0
/input/pagecontent/translations/dak-api.pot	1884	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.ValidateArtifactConformance.pot	2749	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.TranslateContent.pot	2523	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0
/input/pagecontent/translations/authoring-process.pot	28914	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.AuthorFHIRProfiles.pot	2599	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.AuthorCodeSystems.pot	2567	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.RunQAChecks.pot	2459	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.AuthorStructureMaps.pot	2630	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0
/input/pagecontent/translations/Requirements-SGAuthoring.Skills.MapConcepts.pot	2529	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0
/input/pagecontent/Requirements-SGAuthoring.Skills.AuthorFHIRRequirements.md	239	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-CoreDataElementSource.md	531	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-GenericPersonaSource.md	523	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-BusinessProcessWorkflow.md	460	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	4049	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/authoring-personas.md	3627	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-CDHIv1.4.md	306	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-CDHIv2.1.md	397	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-CDHIv2.md	332	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-CDSCv2.md	377	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-NonFunctionalRequirement.md	313	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Requirements-SGAuthoring.Skills.AuthorFHIRProfiles.md	230	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-DecisionTableActions.md	237	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-CDSCv2.C.md	449	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Requirements-SGAuthoring.Skills.AuthorConceptMaps.md	233	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Requirements-SGAuthoring.Skills.TranslateContent.md	184	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Requirements-SGAuthoring.Skills.ScopeDAK.md	250	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-RequirementsSource.md	509	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-HealthInterventions.md	445	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-SGAuthoringPersonaTypesVS.md	277	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSets.md	1678	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ClassificationDISAHv2.0.0.pdf	1611431	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0
/input/pagecontent/Requirements-SGAuthoring.Skills.AuthorSchedulingLogic.md	217	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/Requirements-SGAuthoring.Skills.AuthorBusinessProcesses.md	218	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/downloads.md	1361	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-CDHIv1.1.md	368	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-DublinCore.md	367	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-CDSCv1.md	338	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-CDHIv2.4.md	344	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Requirements-SGAuthoring.Skills.AuthorTestCases.md	235	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/license.md	1462	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Requirements-SGAuthoring.Skills.BuildIG.md	309	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-UserScenario.md	359	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ProgramIndicator.md	420	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Requirements-SGAuthoring.Skills.ValidateArtifactConformance.md	234	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-SushiConfigLogicalModel.md	456	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Requirements-SGAuthoring.Skills.ValidateDAKContent.md	347	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-TestScenario.md	343	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Requirements-SGAuthoring.Skills.AuthorIndicators.md	242	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-FHIRSchemaBase.md	502	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/smart.liquid.md	2942	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-SGAuthoringSkillsVS.md	273	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/dak-api.md	239	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-CoreDataElementTypeVS.md	239	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
