Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-RequirementsSource.json	2555	2	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	26	54	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGActivityDefinition.json	899	3	0	35	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	173	226	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-SGActorExt.json	1326	4	0	13	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	30	57	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGBusinessProcess.json	691	3	0	64	0	0	0	0	0	26	0	0	1	0	0	0	0	1	0	0	216	220	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-SGCodeSystem.json	811	2	0	36	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	152	192	0	0	0	0	8	1	0
fsh-generated/resources/StructureDefinition-SGCommunicationRequest.json	1033	3	0	39	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	94	176	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-SGConceptMap.json	811	3	0	35	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	143	166	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-SGDecisionTable.json	768	3	0	74	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	214	212	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-SGDocumentation.json	2214	2	0	17	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	52	61	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGImplementationGuide.json	9487	4	0	93	0	0	0	0	0	77	0	0	1	0	0	0	0	2	0	0	683	493	0	0	0	0	34	0	1
fsh-generated/resources/StructureDefinition-SGLibrary.json	778	3	0	22	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	102	121	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-SGLogicalModel.json	6453	3	0	97	0	0	0	0	0	89	0	0	0	0	0	0	0	1	0	0	563	889	0	0	0	0	30	1	1
fsh-generated/resources/StructureDefinition-SGMarkdown.json	1195	3	0	9	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	31	72	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-SGMeasure.json	778	3	0	30	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	175	261	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-SGPlanDefinition.json	855	2	0	0	0	0	0	0	0	26	0	0	1	0	0	0	0	1	0	0	213	306	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-SGQuestionnaire.json	1700	3	0	33	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	188	291	0	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-SGRequirementExt.json	1304	3	0	9	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	30	76	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGStructureDefinition.json	790	3	0	70	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	149	253	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-SGStructureMap.json	1045	4	0	32	0	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	184	261	0	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-SGTask.json	1958	3	0	10	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	52	87	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-SGValueSet.json	789	3	0	24	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	237	244	0	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-Satisfies.json	1531	3	0	6	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	30	66	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SushiConfigLogicalModel.json	20819	4	0	37	0	0	0	0	0	40	0	0	0	0	0	0	0	1	0	0	280	238	0	0	1	0	10	0	0
fsh-generated/resources/StructureDefinition-TestScenario.json	1758	3	0	5	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	25	60	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-TestScenarioSource.json	2559	3	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	25	61	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-UserScenario.json	2410	2	0	9	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	32	64	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-UserScenarioSource.json	2559	3	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	27	60	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CDHIv1.json	476	2	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	4	217	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CDSCv1.json	484	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	33	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CoreDataElementTypeVS.json	457	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	3	29	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DecisionTableActions.json	492	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	29	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DocumentationSection.json	521	3	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	4	327	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ISCO08ValueSet.json	451	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	3	52	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SGPersonaTypesVS.json	499	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	28	0	0	0	0	0	0	0
input/profiles/StructureDefinition-SGGroupDefinition.json	1505	3	0	25	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	146	203	0	0	0	0	7	0	0
input/resources/StructureDefinition-SGActor.json	1245	2	0	15	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	86	201	0	0	0	0	4	0	0
input/resources/StructureDefinition-SGCode.json	1635	3	0	10	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	46	75	0	0	0	0	5	0	0
input/resources/StructureDefinition-SGGraphDefinition.json	2982	4	0	29	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	136	160	0	0	0	0	7	0	1
input/resources/StructureDefinition-SGRequirements.json	2825	8	0	21	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	126	161	0	0	0	0	7	0	0
input/resources/StructureDefinition-SGString.json	1427	5	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	28	62	0	0	0	0	1	0	0
input/resources/StructureDefinition-SGTransaction.json	11715	7	0	68	0	0	0	0	0	149	0	0	1	0	0	0	0	2	0	0	668	634	0	0	0	0	27	0	2
input/resources/StructureDefinition-SGUserStory.json	2170	6	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	42	67	0	0	0	0	2	0	0
/input/includes/dmn2html.xslt	6208	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1365	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	4307	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/data/ISCO-08_EN_Structure_and_definitions.xlsx	16415	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/README.md	1553	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/dhi_v1.txt	5543	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/system_categories.txt	914	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-DocumentationSection.md	208	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-UserScenarioSource.md	511	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/changes.md	34	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-Persona.md	231	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-FHIRSchemaBase.md	502	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-SGPersonaTypesVS.md	206	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/license.md	1434	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-DublinCore.md	339	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSets-enumeration.md	4825	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-RequirementsSource.md	509	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-ISCO08ValueSet.md	245	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-GenericPersonaSource.md	523	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-TestScenario.md	315	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-CDSCv1.md	310	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	3361	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-CoreDataElementSource.md	531	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-UserScenario.md	331	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-DecisionSupportLogicSource.md	561	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/dak-api.md	211	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-Requirements.md	415	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-CoreDataElementTypeVS.md	239	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-FunctionalRequirement.md	274	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-CoreDataElement.md	390	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-HealthInterventions.md	417	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-DAK.md	301	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-NonFunctionalRequirement.md	285	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-DecisionTableActions.md	209	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-DecisionSupportLogic.md	424	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-CDHIv1.md	3716	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/DAK.DT.IMMZ.D2.DT.BCG.xml	89370	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0
/input/pagecontent/downloads.md	11	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ProgramIndicator.md	392	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-SushiConfigLogicalModel.md	428	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-GenericPersona.md	485	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-BusinessProcessWorkflow.md	432	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-TestScenarioSource.md	511	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ProgramIndicatorSource.md	535	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-BusinessProcessWorkflowSource.md	579	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSets.md	4835	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-HealthInterventionsSource.md	213	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/DataTypes.jsonld	1124	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/who-logo.png	7102	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/translations	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/translations/images.pot	7677	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/L2_DAK_components_3x3_logoimage.svg	19088	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	37806	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	0	0	0	0	0	0	0
