Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-RequirementsSource.json	2555	3	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	26	72	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGActivityDefinition.json	899	4	0	33	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	171	302	0	0	0	0	22	0	0
fsh-generated/resources/StructureDefinition-SGActorExt.json	1326	3	0	11	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	41	77	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-SGBusinessProcess.json	691	4	0	39	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	248	312	0	0	0	0	23	1	1
fsh-generated/resources/StructureDefinition-SGCodeSystem.json	811	3	0	33	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	167	326	0	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-SGCommunicationRequest.json	1033	4	0	38	0	0	0	0	0	16	0	0	1	0	0	0	0	0	0	0	93	181	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-SGConceptMap.json	811	4	0	25	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	152	230	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-SGDecisionTable.json	768	3	0	57	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	212	305	0	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-SGDocumentation.json	2214	8	0	17	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	45	85	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGImplementationGuide.json	9487	4	0	92	1	0	0	0	0	78	0	0	0	0	0	0	0	2	0	0	686	723	0	0	0	0	41	1	1
fsh-generated/resources/StructureDefinition-SGLibrary.json	778	9	0	22	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	97	159	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-SGLogicalModel.json	6453	9	0	88	0	0	0	0	0	72	0	0	1	0	0	0	0	1	0	0	555	760	0	0	0	0	27	0	1
fsh-generated/resources/StructureDefinition-SGMarkdown.json	1195	7	0	10	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	28	70	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGMeasure.json	778	8	0	30	0	0	0	0	0	58	0	0	0	0	0	0	0	1	0	0	170	252	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-SGPlanDefinition.json	855	8	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	1	0	0	213	301	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-SGQuestionnaire.json	1700	5	0	29	0	0	1	0	0	26	0	0	0	0	0	0	0	0	0	0	184	342	0	0	0	0	9	1	0
fsh-generated/resources/StructureDefinition-SGRequirementExt.json	1304	3	0	6	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	28	73	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGStructureDefinition.json	790	4	0	25	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	151	198	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-SGStructureMap.json	1045	3	0	31	0	0	0	0	0	28	0	0	1	0	0	0	0	1	0	0	186	164	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-SGTask.json	1958	4	0	14	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	53	59	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-SGValueSet.json	789	3	0	25	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	197	147	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-Satisfies.json	1531	4	0	11	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	31	52	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SushiConfigLogicalModel.json	20819	5	0	28	0	0	0	0	0	39	0	0	0	0	0	0	0	1	0	0	315	171	0	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-TestScenario.json	1758	3	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	25	41	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-TestScenarioSource.json	2559	4	0	8	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	25	43	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-UserScenario.json	2410	3	0	10	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	31	43	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-UserScenarioSource.json	2559	3	0	10	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	24	43	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CDHIv1.json	476	4	0	0	0	0	0	0	0	68	0	0	0	0	1	0	0	0	0	0	4	236	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CDSCv1.json	484	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	3	27	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CoreDataElementTypeVS.json	457	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	3	23	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DecisionTableActions.json	492	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	4	22	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DocumentationSection.json	521	3	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	3	303	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ISCO08ValueSet.json	451	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	3	44	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SGPersonaTypesVS.json	499	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	3	24	0	0	0	0	1	0	0
input/profiles/StructureDefinition-SGGroupDefinition.json	1505	4	0	26	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	147	209	0	0	0	0	7	1	1
input/resources/StructureDefinition-SGActor.json	1245	3	0	13	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	86	142	0	0	0	0	4	0	0
input/resources/StructureDefinition-SGCode.json	1635	4	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	46	80	0	0	0	0	2	0	0
input/resources/StructureDefinition-SGGraphDefinition.json	2982	3	0	28	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	135	169	0	0	0	0	7	0	0
input/resources/StructureDefinition-SGRequirements.json	2825	5	0	20	0	0	0	0	0	21	0	0	1	0	0	0	0	1	0	0	127	129	0	0	0	0	7	0	1
input/resources/StructureDefinition-SGString.json	1427	3	0	6	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	28	59	0	0	0	0	2	0	0
input/resources/StructureDefinition-SGTransaction.json	11715	5	0	146	0	0	0	0	0	92	0	0	0	0	0	0	0	1	0	0	654	532	0	0	0	0	26	0	1
input/resources/StructureDefinition-SGUserStory.json	2170	3	0	7	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	42	50	0	0	0	0	2	0	0
/input/includes/dmn2html.xslt	6208	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1365	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	4307	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/ISCO-08_EN_Structure_and_definitions.xlsx	16415	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/README.md	1553	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/dhi_v1.txt	5543	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/system_categories.txt	914	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-DocumentationSection.md	208	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-UserScenarioSource.md	511	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/changes.md	34	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-Persona.md	231	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-FHIRSchemaBase.md	502	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-SGPersonaTypesVS.md	206	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/license.md	1434	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-DublinCore.md	339	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSets-enumeration.md	4825	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-RequirementsSource.md	509	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-ISCO08ValueSet.md	245	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-GenericPersonaSource.md	523	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-TestScenario.md	315	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-CDSCv1.md	310	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	3361	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-CoreDataElementSource.md	531	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-UserScenario.md	331	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-DecisionSupportLogicSource.md	561	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/dak-api.md	211	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-Requirements.md	415	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-CoreDataElementTypeVS.md	239	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-FunctionalRequirement.md	274	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-CoreDataElement.md	390	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-HealthInterventions.md	417	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-DAK.md	301	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-NonFunctionalRequirement.md	285	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-DecisionTableActions.md	209	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-DecisionSupportLogic.md	424	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-CDHIv1.md	3716	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/DAK.DT.IMMZ.D2.DT.BCG.xml	89370	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0
/input/pagecontent/downloads.md	11	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ProgramIndicator.md	392	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-SushiConfigLogicalModel.md	428	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-GenericPersona.md	485	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-BusinessProcessWorkflow.md	432	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-TestScenarioSource.md	511	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ProgramIndicatorSource.md	535	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-BusinessProcessWorkflowSource.md	579	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSets.md	4835	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-HealthInterventionsSource.md	213	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/DataTypes.jsonld	1124	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/who-logo.png	7102	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/translations	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/translations/images.pot	7677	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/L2_DAK_components_3x3_logoimage.svg	19088	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	37806	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0	0
